idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
102,1788665407.00001860,-31.89659255,24.92188456,-1.92093452,map,37.28902120,127.10688300,2,-31.89672082,24.92162376,0.00019596,0.00019596,-0.52830000,0.00000000,-0.05506088,0.16441002,0.16671305,-2.80470190,1.30111506,-10.96948824,11.00375632,-1.57807410
103,1788665408.02196264,-32.24135363,23.84690260,-1.95147721,map,37.28901140,127.10687910,2,-32.24547369,23.83519876,0.02214825,0.02215324,-0.58610000,0.00000000,-0.00423298,-0.01047198,-0.16671305,0.32361945,1.36489627,-10.96526297,11.52434139,-1.58019028
104,1788665408.94696116,-32.05585706,24.33200550,-1.83202528,map,37.28900160,127.10687470,2,-32.62542330,22.74383108,0.94805838,0.94913978,-0.57680000,0.00000000,-0.42002450,0.32428218,-0.61781895,-0.10787315,1.25156094,-10.94594564,12.04032588,-1.73336726
105,1788665409.00001884,-32.62531029,22.74414775,-1.81152943,map,37.28900160,127.10687470,2,-32.62542330,22.74383108,0.00019596,0.00019596,-0.59960000,0.00000000,-0.43207233,0.48031461,0.45110590,0.80414530,1.23427908,-10.93624905,12.09944474,-1.77653759
106,1788665409.82175756,-32.58278429,23.24981395,-1.46804657,map,37.28900160,127.10687470,2,-32.62542330,22.74383108,0.82329730,0.82373308,-0.68320000,0.00000000,-0.30856526,0.34766959,0.52955910,-1.40235095,0.89092891,-10.75374523,12.57383736,-2.12181250
107,1788665410.02709508,-32.64524697,21.60643364,-1.37506986,map,37.28899130,127.10687320,2,-32.64264416,21.59181099,0.02727658,0.02728600,-0.53960000,0.00000000,-0.05171859,0.04171337,0.80414530,0.92182510,0.86316531,-10.68644940,12.68147531,-2.14519307
108,1788665410.99237537,-32.74466172,22.10821662,-1.37491177,map,37.28898130,127.10687530,2,-32.45594130,20.48212950,0.99328260,0.99469812,-0.51970000,0.00000000,-0.28470556,0.24347343,0.10787315,1.03950490,0.86241283,-10.39014845,13.13098267,-2.22075815
109,1788665411.00511456,-32.45645514,20.48496640,-1.37118998,map,37.28898130,127.10687530,2,-32.45594130,20.48212950,0.00529182,0.00529216,-0.51970000,0.00000000,-0.28470556,0.32655110,-0.71588545,1.35331770,0.84656573,-10.39014845,13.13098267,-2.22075815
110,1788665411.91181493,-32.60198575,20.98287527,-1.27215921,map,37.28897140,127.10687840,2,-32.15382318,19.39015997,0.91282230,0.91396005,-0.58410000,0.00000000,-0.00300164,-0.05515240,0.59820565,0.19613300,0.75962880,-10.03638463,13.53630874,-2.30715394
111,1788665412.01233578,-32.15570862,19.39657768,-1.27731372,map,37.28897140,127.10687840,2,-32.15382318,19.39015997,0.01251381,0.01251527,-0.52130000,0.00000000,-0.00238930,-0.08848819,0.77472535,-0.21574630,0.76510144,-10.00119214,13.57513401,-2.30739412
112,1788665413.01184821,-31.86837171,18.34019216,-1.27693806,map,37.28896190,127.10688170,2,-31.86669129,18.33424334,0.01202603,0.01202741,-0.49040000,0.00000000,-0.35710821,0.42289328,1.12776475,-0.92182510,0.72111146,-9.65931249,13.94103722,-2.41632810
113,1788665414.00001931,-31.43516206,17.31447798,-1.12922897,map,37.28895260,127.10688620,2,-31.43503816,17.31419036,0.00019596,0.00019596,-0.54130000,0.00000000,-0.00932287,-0.02722714,-1.00027830,-2.32417605,0.60105554,-9.28589140,14.22907337,-2.50632053
114,1788665415.01433229,-30.93261761,16.37352091,-0.90430336,map,37.28894390,127.10689150,2,-30.92860923,16.36960182,0.01451720,0.01451791,-0.46240000,0.00000000,-0.13125502,0.06946410,0.01961330,-0.23535960,0.38007533,-8.84812087,14.50267081,-2.72316923
115,1788665415.99108028,-31.24076950,16.77463974,-0.95091089,map,37.28893600,127.10689930,2,-30.23127155,15.49702935,0.99249320,0.99291253,-0.54080000,0.00000000,-0.00360536,-0.07033677,0.16671305,0.08825985,0.41534619,-8.34750459,14.72182617,-2.73092646
116,1788665416.00001931,-30.23146937,15.49727985,-0.95191043,map,37.28893600,127.10689930,2,-30.23127155,15.49702935,0.00019596,0.00019596,-0.54080000,0.00000000,-0.00360536,-0.07033677,0.16671305,0.08825985,0.41534619,-8.34750459,14.72182617,-2.73092646
117,1788665416.86384153,-30.53326665,15.90254949,-0.80924182,map,37.28892780,127.10690670,2,-29.56027467,14.59913211,0.86510026,0.86547531,-0.66120000,0.00000000,-0.29093053,0.26686084,1.50041745,-0.77472535,0.28950691,-7.84016152,14.91571144,-2.90828623
118,1788665417.01788259,-29.56801477,14.60579613,-0.77623962,map,37.28892780,127.10690670,2,-29.56027467,14.59913211,0.01806960,0.01806956,-0.57400000,0.00000000,-0.14952212,0.05061455,-0.06864655,-0.21574630,0.25733069,-7.78419928,14.92900996,-2.92326987
119,1788665417.84128189,-29.93364662,14.95213312,-0.65891374,map,37.28892040,127.10691590,2,-29.56027467,14.59913211,0.84321751,0.84316647,-0.57120000,0.00000000,-0.42162726,0.40229839,0.15690640,-0.91201845,0.12151636,-7.28064898,15.02043849,-3.09758034
120,1788665418.00001955,-28.71564267,13.80929371,-0.57076842,map,37.28892040,127.10691590,2,-28.71538740,13.80906056,0.00019596,0.00019596,-0.61720000,0.00000000,-0.24649796,0.31799899,-0.02941995,0.61781895,0.06962949,-7.15608398,15.02376226,3.12589592
121,1788665418.77170038,-29.15477617,14.07651914,-0.55197279,map,37.28892040,127.10691590,2,-28.71538740,13.80906056,0.77345453,0.77330049,-0.79900000,0.00000000,-0.32042747,0.33073989,-1.52003075,-0.76491870,0.04338060,-6.60476803,15.00284785,3.04719486
122,1788665419.02246857,-27.73123115,13.18544706,-0.48996112,map,37.28891450,127.10692700,2,-27.71618993,13.17611518,0.02265348,0.02264961,-0.80670000,0.00000000,-0.37777142,0.10227629,-4.56009225,0.64723890,-0.04305465,-6.42660817,14.98162243,2.95703561
123,1788665420.01170754,-26.93211234,12.78286406,-0.42517341,map,37.28891080,127.10693570,2,-26.93474770,12.78392418,0.01188610,0.01188505,0.18260000,0.00000000,0.00015217,0.20193459,-4.46202575,1.14737805,-0.04795839,-6.18343634,14.93126562,2.92144425
124,1788665421.00001979,-26.41197096,12.50592429,-0.49688296,map,37.28890830,127.10694160,2,-26.41189266,12.50588224,0.00019596,0.00019596,0.14110000,0.00000000,0.01689528,-0.01378810,0.49033250,-2.06920315,-0.00822093,-6.29193827,14.95549817,2.92392981
125,1788665422.00739551,-25.83078292,12.13875534,-0.49985048,map,37.28890510,127.10694820,2,-25.83220285,12.14017686,0.00757415,0.00757373,0.21060000,0.00000000,0.06879554,0.13892821,1.89268345,-0.29419950,-0.00890284,-6.46517340,14.99258767,2.96006477
126,1788665423.09043336,-25.38707700,11.90503742,-0.48455912,map,37.28890300,127.10695300,2,-25.40325770,11.91334517,0.09070325,0.09065647,0.12800000,0.00000000,-0.00280912,-0.16318829,-1.20621795,1.40235095,-0.00479891,-6.59415242,15.01551569,2.97053497
127,1788665424.01577282,-24.82168859,11.60044417,-0.56879797,map,37.28890030,127.10695960,2,-24.82450333,11.60203576,0.01595509,0.01595356,0.18580000,0.00000000,0.05922553,0.12095132,0.12748645,1.56906400,0.01339612,-6.70193322,15.03418854,2.97818795
128,1788665425.00002003,-24.19255654,11.25759954,-0.38673881,map,37.28889700,127.10696660,2,-24.19246693,11.25755000,0.00019596,0.00019596,0.21690000,0.00000000,0.14899139,0.29530971,0.36284605,1.71616375,-0.16249699,-6.88290246,15.05609939,3.07165806
129,1788665426.02479315,-23.50989364,11.05591154,-0.28481899,map,37.28889490,127.10697410,2,-23.51563844,11.05647947,0.02498027,0.02497293,0.20770000,0.00000000,0.07695609,0.14067354,-0.05883990,-0.24516625,-0.24193175,-7.04856336,15.06306641,3.11952066
130,1788665427.00244403,-22.83427075,10.91424457,-0.12438500,map,37.28889330,127.10698170,2,-22.83455127,10.91424744,0.00261991,0.00261983,0.11210000,0.00000000,0.00151028,-0.02443461,0.98066500,-0.53936575,-0.36722650,-7.20940919,15.06022585,-3.09788820
131,1788665428.01188064,-22.13995056,10.85502624,-0.00511413,map,37.28889260,127.10698950,2,-22.14140643,10.85508658,0.01205889,0.01205720,0.09260000,0.00000000,0.06544336,0.27628562,-0.14709975,-0.33342610,-0.46831154,-7.35239748,15.05122648,-3.03142083
132,1788665429.01166344,-21.43874161,10.91264926,0.07295711,map,37.28889290,127.10699740,2,-21.44116809,10.91233694,0.01184141,0.01183973,0.17700000,0.00000000,0.09419198,0.17627825,-0.16671305,-0.90221180,-0.50466050,-7.51400810,15.03007111,-2.98669679
133,1788665430.00002050,-20.73989586,11.04840070,0.27554535,map,37.28889370,127.10700540,2,-20.73978565,11.04842313,0.00019596,0.00019596,0.10110000,0.00000000,0.07306675,0.34784412,-1.01008495,-1.85345685,-0.71453094,-7.61512594,15.01099639,-2.91336627
134,1788665431.01156211,-20.09045963,11.35056358,0.51069117,map,37.28889600,127.10701290,2,-20.09321375,11.34988302,0.01174386,0.01174287,0.16530000,0.00000000,0.00252552,-0.21868976,0.30400615,-1.28467115,-0.92236281,-7.72610422,14.98144272,-2.86127468
135,1788665432.00002050,-19.47424990,11.74123060,0.51761222,map,37.28889950,127.10701990,2,-19.47414862,11.74129712,0.00019596,0.00019596,0.11340000,0.00000000,0.05740276,0.24260077,-1.25525120,-0.27458620,-0.93003524,-7.82142349,14.95385017,-2.84728454
136,1788665433.01307440,-18.91909914,12.17432545,0.78513510,map,37.28890300,127.10702650,2,-18.92057564,12.17390866,0.01325538,0.01325536,0.03440000,0.00000000,0.02512924,0.19216075,1.00027830,-2.42224255,-1.21582264,-7.90589834,14.92574984,-2.78469659
137,1788665434.00002074,-18.50751411,12.73419599,0.92579880,map,37.28890780,127.10703150,2,-18.50744834,12.73428699,0.00019596,0.00019596,0.05940000,0.00000000,-0.00024750,-0.05305801,-0.07845320,0.12748645,-1.33068383,-8.00724247,14.88537891,-2.75364117
138,1788665435.01594353,-18.10589394,13.34411541,0.91744547,map,37.28891330,127.10703600,2,-18.10639275,13.34308066,0.01612396,0.01612491,0.03950000,0.00000000,-0.00017556,-0.06684611,0.02941995,1.45138420,-1.30595308,-8.04570263,14.86965920,-2.75353773
139,1788665436.00002074,-17.67046996,13.91885809,0.88928253,map,37.28891850,127.10704090,2,-17.67039257,13.91896132,0.00019596,0.00019596,0.12720000,0.00000000,0.05525005,0.11327187,0.13729310,0.47071920,-1.29780575,-8.09545376,14.84925320,-2.74391568
140,1788665437.01822877,-17.28924222,14.51053602,0.97036688,map,37.28892370,127.10704540,2,-17.29008252,14.50945291,0.01840720,0.01840893,0.04550000,0.00000000,-0.00035389,-0.09791297,-0.72569210,-1.27486450,-1.39078059,-8.18996432,14.80707407,-2.70998863
141,1788665438.01185656,-16.89180838,15.11659472,0.98222453,map,37.28892920,127.10704980,2,-16.89291518,15.11512017,0.01203290,0.01203354,0.15660000,0.00000000,0.08917570,0.11763519,0.23535960,-0.53936575,-1.39871513,-8.24893143,14.77968191,-2.69162011
142,1788665439.02040291,-16.57244014,15.76398910,1.09562326,map,37.28893490,127.10705370,2,-16.57298271,15.76330928,0.02058027,0.02058339,0.02790000,0.00000000,0.00058517,-0.02443461,-0.36284605,1.03950490,-1.50304040,-8.33285148,14.73713056,-2.66233935
143,1788665440.00002098,-16.26591692,16.41493185,1.05805262,map,37.28894080,127.10705710,2,-16.26586045,16.41505339,0.00019596,0.00019596,0.02590000,0.00000000,0.00038132,-0.05113815,1.32389775,0.68646550,-1.48666158,-8.35496272,14.72563546,-2.66193954
144,1788665441.01970363,-15.93500697,17.06930707,1.06817835,map,37.28894670,127.10706080,2,-15.93483154,17.06815689,0.01989352,0.01989649,0.00540000,0.00000000,0.00008100,-0.03316126,0.57859235,-2.17707630,-1.47061438,-8.35583421,14.72518223,-2.66193650
145,1788665442.00002122,-15.58755302,17.72190681,1.03606249,map,37.28895260,127.10706470,2,-15.58748607,17.72203493,0.00019596,0.00019596,-0.01190000,0.00000000,-0.00011735,-0.12601277,-1.13757140,-1.45138420,-1.43516374,-8.34838309,14.72905734,-2.66211459
146,1788665443.02185225,-15.24433470,18.34101647,1.01318101,map,37.28895820,127.10706850,2,-15.24418326,18.33966200,0.02206985,0.02207287,-0.02340000,0.00000000,-0.00066959,-0.03089233,-0.24516625,-4.30511935,-1.38636015,-8.33442377,14.73631289,-2.66245885
147,1788665444.00002122,-14.88024338,18.97178568,1.01212705,map,37.28896390,127.10707260,2,-14.88016097,18.97193057,0.00022495,0.00022495,-0.01380000,0.00000000,-0.00034504,0.06702064,-1.34351105,-3.83440015,-1.36195246,-8.31460603,14.74660355,-2.66290234
148,1788665445.02378368,-14.48662438,19.57066900,0.76183976,map,37.28896950,127.10707670,2,-14.48803663,19.57212797,0.02397105,0.02397077,0.00580000,0.00000000,-0.00170267,-0.13927727,0.27458620,0.11767980,-1.13381389,-8.30872970,14.74964839,-2.66171486
149,1788665446.00002146,-13.94123147,20.06959372,0.70250933,map,37.28897420,127.10708260,2,-13.94112579,20.06969172,0.00019596,0.00019596,-0.01770000,0.00000000,0.00023355,-0.07435103,-0.33342610,-0.02941995,-1.08995468,-8.30281045,14.75272181,-2.66222852
150,1788665447.02575493,-13.39478892,20.57286516,0.66609536,map,37.28897880,127.10708870,2,-13.39446684,20.57313570,0.02593642,0.02593428,-0.02540000,0.00000000,0.00064213,-0.09459685,0.22555295,-0.13729310,-1.04468262,-8.28321264,14.76291093,-2.66195937
151,1788665448.00358176,-12.80988956,20.99725976,0.39479768,map,37.28898300,127.10709500,2,-12.80967268,20.99740928,0.00375654,0.00375641,-0.01540000,0.00000000,0.01116521,-0.37419859,0.72569210,0.56878570,-0.79151027,-8.26867381,14.77054586,-2.65164226
152,1788665449.01214647,-12.14599162,21.22828008,0.22123629,map,37.28898550,127.10710230,2,-12.14571038,21.22829731,0.01232340,0.01232179,-0.02400000,0.00000000,0.00010667,0.03333579,1.06892485,1.21602460,-0.65484041,-8.25168790,14.77964210,-2.64958033
153,1788665450.01197577,-11.43507875,21.39929431,0.18388523,map,37.28898710,127.10711030,2,-11.43488389,21.39931876,0.01215246,0.01215078,-0.01900000,0.00000000,0.00940307,-0.24312436,-0.67665885,-0.65704555,-0.59624680,-8.23253327,14.78991402,-2.64745967
154,1788665451.00002170,-10.73970092,21.47266666,-0.12538819,map,37.28898840,127.10711810,2,-10.73956274,21.47268197,0.00019596,0.00019596,-0.01380000,0.00000000,0.00538096,-0.17348573,0.43149260,1.16699135,-0.25288647,-8.21735355,14.79819881,-2.63590135
155,1788665452.00920725,-10.02441421,21.32863872,-0.19822346,map,37.28898730,127.10712620,2,-10.02455078,21.32933089,0.00938575,0.00938462,-0.02180000,0.00000000,0.00057535,-0.13299409,0.54917240,-1.81423025,-0.18108495,-8.19817883,14.80883672,-2.63470065
156,1788665453.00002170,-9.30080829,21.16016331,-0.26392309,map,37.28898590,127.10713440,2,-9.30066389,21.16013036,0.00019596,0.00019596,-0.02940000,0.00000000,0.00086580,0.05375614,-1.06892485,-1.01989160,-0.12731347,-8.17584676,14.82124511,-2.63409913
157,1788665454.01317120,-8.59514866,20.94629641,-0.32023246,map,37.28898410,127.10714240,2,-8.59526551,20.94704275,0.01335195,0.01334995,-0.01910000,0.00000000,0.00033427,-0.05759587,0.84337190,-0.18632635,-0.08852724,-8.15523039,14.83271561,-2.63359796
158,1788665455.00002193,-7.90974496,20.70909455,-0.40359643,map,37.28898210,127.10715020,2,-7.90960813,20.70904733,0.00019596,0.00019596,-0.02470000,0.00000000,0.00066904,-0.04468043,0.94143840,0.37265270,-0.01616536,-8.13718458,14.84278270,-2.63213950
159,1788665456.01598406,-7.23039336,20.42402406,-0.43445972,map,37.28897960,127.10715790,2,-7.23011411,20.42412525,0.01616498,0.01616262,-0.02390000,0.00000000,0.00003651,-0.05637413,0.30400615,-0.14709975,0.02129234,-8.11778845,14.85362009,-2.63203878
160,1788665457.00002193,-6.57201780,20.14032687,-0.40263967,map,37.28897700,127.10716530,2,-6.57188620,20.14027080,0.00019596,0.00019596,-0.02670000,0.00000000,-0.00044873,-0.18448130,0.44129925,-1.30428445,0.00151391,-8.09562074,14.86596559,-2.63413882
161,1788665458.01776028,-5.90034483,19.84556852,-0.47818938,map,37.28897440,127.10717290,2,-5.90028414,19.84659736,0.01793941,0.01793680,-0.02330000,0.00000000,0.00028155,0.02617994,-0.38245935,-2.25552950,0.03472363,-8.07597643,14.87688924,-2.63399067
162,1788665459.01213050,-5.25868541,19.52455644,-0.46978707,map,37.28897160,127.10718020,2,-5.25859092,19.52452277,0.01230663,0.01230559,-0.01660000,0.00000000,-0.00382485,-0.07120943,0.38245935,-0.99047165,0.07538355,-8.05666781,14.88763213,-2.63419117
163,1788665460.01921439,-4.59542613,19.21926022,-0.42706742,map,37.28896870,127.10718760,2,-4.59474522,19.21874982,0.01982210,0.01981903,-0.02240000,0.00000000,-0.00032357,-0.01780236,0.01961330,-2.56934230,-0.03476875,-8.04218158,14.89565220,-2.63649723
164,1788665461.00002217,-3.92571238,18.94224115,-0.46372572,map,37.28896630,127.10719520,2,-3.92557879,18.94218670,0.00019596,0.00019596,-0.03040000,0.00000000,-0.00041379,-0.02949606,-0.07845320,-0.83356525,-0.03661160,-8.02351737,14.90596880,-2.63683358
165,1788665462.02155042,-3.26888110,18.62111940,-0.41379061,map,37.28896340,127.10720260,2,-3.26893475,18.62136288,0.02174604,0.02174153,-0.02450000,0.00000000,-0.00047982,-0.01466077,-0.12748645,1.49061080,-0.01435194,-8.00102756,14.91838991,-2.63720841
166,1788665463.00002217,-2.60676040,18.28309741,-0.48427449,map,37.28896040,127.10721010,2,-2.60662904,18.28303007,0.00019596,0.00019596,-0.02280000,0.00000000,-0.00034835,-0.05113815,0.13729310,-0.74530540,0.01043141,-7.98291768,14.92838324,-2.63753048
167,1788665464.02448487,-1.94507969,17.92136901,-0.51789694,map,37.28895720,127.10721760,2,-1.94545132,17.92080658,0.02468004,0.02467566,-0.02260000,0.00000000,-0.00033901,-0.03508112,-0.00000000,0.70607880,0.03248168,-7.96102605,14.94045283,-2.63798650
168,1788665465.00072098,-1.25870774,17.54661626,-0.55956917,map,37.28895390,127.10722540,2,-1.25858107,17.54654842,0.00089454,0.00089454,-0.01790000,0.00000000,-0.00021630,-0.04886922,-0.12748645,-0.65704555,0.05867657,-7.94054515,14.95173204,-2.63843086
169,1788665466.02681947,-0.59544664,17.13174413,-0.54360458,map,37.28895020,127.10723290,2,-0.59603236,17.13203093,0.02701130,0.02700649,-0.01310000,0.00000000,-0.00027112,0.01937315,-0.13729310,-0.05883990,0.08032046,-7.92404355,14.96081104,-2.63881832
170,1788665467.00540566,0.09179968,16.72663448,-0.61271411,map,37.28894660,127.10724070,2,0.09170469,16.72670809,0.00557954,0.00557939,0.03520000,0.00000000,-0.00619281,-0.15777776,0.12748645,-0.36284605,0.10348843,-7.91057594,14.96821471,-2.63974802
171,1788665468.00002241,0.68747014,16.22538273,-0.92964683,map,37.28894250,127.10724790,2,0.68758604,16.22528591,0.00019596,0.00019596,-0.00940000,0.00000000,0.00236897,-0.16964600,1.37293100,0.50994580,0.41944568,-7.90557947,14.97095743,-2.63586847
172,1788665469.01314354,1.18561426,15.58063374,-0.97696754,map,37.28893680,127.10725370,2,1.18575128,15.58052247,0.01331853,0.01331930,-0.02990000,0.00000000,0.00115061,-0.05654867,0.93163175,-0.38245935,0.49256585,-7.89167615,14.97865935,-2.63540004
173,1788665470.00002265,1.64378832,14.91825513,-1.05905889,map,37.28893090,127.10725900,2,1.64387742,14.91812744,0.00019596,0.00019596,0.03540000,0.00000000,-0.01439396,-0.30595622,-0.06864655,0.11767980,0.58248813,-7.88732242,14.98107391,-2.63697589
174,1788665471.01336622,1.94607320,14.12561677,-1.33092221,map,37.28892400,127.10726310,2,1.94501470,14.12635958,0.01354591,0.01354818,0.01850000,0.00000000,-0.00059108,-0.04450590,0.27458620,-0.83356525,0.79353708,-7.90634554,14.97065942,-2.64287767
175,1788665472.00002265,2.17265090,13.38292331,-1.39198726,map,37.28891710,127.10726590,0,2.18022826,13.35771743,0.03240457,0.03240632,-0.02430000,0.00000000,0.00065821,-0.06492625,0.45110590,-1.20621795,0.85622234,-7.88441939,14.98260938,-2.64222336
176,1788665473.01484179,2.36461553,12.50867883,-1.45868155,map,37.28890930,127.10726820,0,2.36882744,12.48968859,0.03599104,0.03599576,-0.05320000,0.00000000,0.00102712,-0.05532694,-0.35303940,-0.08825985,0.92316420,-7.84414245,15.00460681,-2.64109898
177,1788665474.00002265,2.49675682,11.52270986,-1.65512740,map,37.28890060,127.10727000,2,2.49678314,11.52251055,0.00019596,0.00019596,-0.07800000,0.00000000,0.04168236,-0.31642819,1.38273765,1.30428445,1.08990176,-7.78636027,15.03662523,-2.61867284
