idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
934,207.76000000,-3.60439854,46.83266045,3.01602531,map,37.56692126,126.97796639,0,-2.96910716,46.75472910,0.16000000,0.16000000,4.01192492,-0.01902655,-0.04083045,-0.04443075,-0.38526313,-0.52982622,3.01602531,-3.59459128,46.84309478,3.01602531
935,207.92000000,-4.22105862,46.93190597,3.00147332,map,37.56692223,126.97795759,0,-3.74708272,46.86256306,0.12000000,0.12000000,4.00928974,-0.05333352,-0.11449521,-0.11410898,0.02735409,-0.43478091,3.00147332,-4.22742895,46.93392087,3.00147332
936,208.06000000,-4.77877797,47.03701043,2.98705538,map,37.56692345,126.97794859,0,-4.54221749,46.99810271,0.06000000,0.06000000,3.98964938,-0.03981391,-0.08544273,-0.08348861,0.30150180,-0.15105730,2.98705538,-4.77999813,47.02294446,2.98705538
937,208.22000000,-5.41794190,47.12006543,2.97845344,map,37.56692443,126.97793957,0,-5.33914233,47.10680865,0.02000000,0.02000000,3.99225962,-0.01368260,-0.02936126,-0.02797240,0.06304163,-0.01827603,2.97845344,-5.41089003,47.12857002,2.97845344
938,208.36000000,-5.97008076,47.21257436,2.97665379,map,37.56692443,126.97793957,0,-5.33914233,47.10680865,0.16000000,0.16000000,3.99522308,-0.00049225,-0.00105575,-0.00049997,0.11389918,0.05591358,2.97665379,-5.96311249,47.22101422,2.97665379
939,208.52000000,-6.59789703,47.30532582,2.97973227,map,37.56692553,126.97793068,0,-6.12404503,47.22826652,0.12000000,0.12000000,3.97793139,0.02357656,0.05059143,0.05327154,0.29750541,0.52702085,2.97973227,-6.59410764,47.32401615,2.97973227
940,208.66000000,-7.14869883,47.39796289,2.99233844,map,37.56692675,126.97792177,0,-6.91094459,47.36441524,0.06000000,0.06000000,3.99071269,0.05537396,0.11882593,0.12093315,0.13911665,0.66290829,2.99233844,-7.14771265,47.40531102,2.99233844
941,208.82000000,-7.77880377,47.47825449,3.01528578,map,37.56692770,126.97791285,0,-7.69950720,47.46953474,0.02000000,0.02000000,3.98743607,0.07370960,0.15817086,0.15882717,0.02015833,0.66667007,3.01528578,-7.78355618,47.48297424,3.01528578
942,208.96000000,-8.33519666,47.53151256,3.03859756,map,37.56692770,126.97791285,0,-7.69950720,47.46953474,0.16000000,0.16000000,3.99675010,0.07971269,0.17114682,0.17178255,1.06548523,0.74288013,3.03859756,-8.34007149,47.53615705,3.03859756
943,209.12000000,-8.98094324,47.57244265,3.06602711,map,37.56692834,126.97790377,0,-8.50162095,47.54081077,0.12000000,0.12000000,3.99239788,0.07941618,0.17042082,0.17025301,-0.01974938,0.65641509,3.06602711,-8.97903649,47.58045676,3.06602711
944,209.26000000,-9.54408365,47.60811831,3.08934727,map,37.56692887,126.97789468,0,-9.30471102,47.59903306,0.06000000,0.06000000,3.99145693,0.07288134,0.15640955,0.15546038,1.07841376,0.53889291,3.08934727,-9.53741439,47.60516474,3.08934727
945,209.42000000,-10.16444995,47.61931111,3.10909788,map,37.56692903,126.97788585,0,-10.08458910,47.61748486,0.02000000,0.02000000,3.98737914,0.03863438,0.08292669,0.08026106,0.19327129,0.06665665,3.10909788,-10.17760730,47.62236571,3.10909788
946,209.56000000,-10.72437525,47.63123310,3.11701553,map,37.56692903,126.97788585,0,-10.08458910,47.61748486,0.16000000,0.16000000,3.99397754,0.01769003,0.03796136,0.03678954,0.11948252,0.00487736,3.11701553,-10.73742734,47.63437369,3.11701553
947,209.72000000,-11.37050702,47.65383054,3.11865379,map,37.56692927,126.97787673,0,-10.89052174,47.64318748,0.12000000,0.12000000,3.99198551,-0.00546572,-0.01172841,-0.01309313,0.07460359,-0.13688751,3.11865379,-11.37684969,47.64837027,3.11865379
948,209.86000000,-11.93228776,47.67121830,3.11603680,map,37.56692946,126.97786765,0,-11.69227704,47.66467029,0.06000000,0.06000000,3.99816497,-0.01000521,-0.02147008,-0.02121617,-0.03796001,-0.02776973,3.11603680,-11.93664324,47.66312786,3.11603680
949,210.02000000,-12.55423606,47.68543209,3.11395301,map,37.56692963,126.97785880,0,-12.47425514,47.68315674,0.02000000,0.02000000,4.00062375,-0.00316415,-0.00678962,-0.00654895,-0.03396657,-0.01897506,3.11395301,-12.57627939,47.68124115,3.11395301
950,210.16000000,-13.11384983,47.70111717,3.11383831,map,37.56692963,126.97785880,0,-12.47425514,47.68315674,0.16000000,0.16000000,4.00207278,0.00205587,0.00441219,0.00477603,0.00636566,0.03743782,3.11383831,-13.13596923,47.69688074,3.11383831
951,210.28000000,-13.63483920,47.70597750,3.11476671,map,37.56692976,126.97784929,0,-13.31497086,47.69760168,0.08000000,0.08000000,4.00219596,0.00410040,0.00879962,0.00890183,-0.02164198,0.03124096,3.11476671,-13.61587090,47.70956854,3.11476671
952,210.42000000,-14.18259005,47.71723007,3.11583490,map,37.56692992,126.97784037,0,-14.10260538,47.71522347,0.02000000,0.02000000,4.00036460,0.00286640,0.00615139,0.00593264,-0.01768302,-0.00395888,3.11583490,-14.17571974,47.72376882,3.11583490
953,210.56000000,-14.74236764,47.73101666,3.11675058,map,37.56692992,126.97784037,0,-14.10260538,47.71522347,0.16000000,0.16000000,4.00022927,0.00422148,0.00905736,0.00932357,0.00622460,0.08140394,3.11675058,-14.73551491,47.73752727,3.11675058
954,210.72000000,-15.37200860,47.73871046,3.11788009,map,37.56693003,126.97783143,0,-14.89230109,47.72750741,0.12000000,0.12000000,3.99829701,0.00293534,0.00629780,0.00613280,-0.02002279,-0.01075529,3.11788009,-15.37512045,47.75250902,3.11788009
955,210.86000000,-15.96032513,47.79021138,3.11784011,map,37.56693054,126.97782206,0,-15.72053739,47.78444142,0.06000000,0.06000000,3.99988345,-0.00210450,-0.00451694,-0.00472505,-0.00999623,-0.04068681,3.11784011,-15.93478247,47.76573430,3.11784011
956,211.02000000,-16.56169926,47.78637996,3.11636239,map,37.56693054,126.97781344,0,-16.48181404,47.78424531,0.02000000,0.02000000,3.99886051,-0.00620222,-0.01331055,-0.01306050,0.03270826,0.00561923,3.11636239,-16.57445657,47.78198920,3.11636239
957,211.16000000,-17.12171554,47.80165426,3.11482652,map,37.56693054,126.97781344,0,-16.48181404,47.78424531,0.16000000,0.16000000,3.99909236,-0.00521142,-0.01118306,-0.01091106,-0.00342772,-0.03087782,3.11482652,-17.13428393,47.79726508,3.11482652
958,211.32000000,-17.78078321,47.82565455,3.11286890,map,37.56693078,126.97780417,0,-17.30118077,47.81156603,0.12000000,0.12000000,3.99706236,-0.00632871,-0.01358083,-0.01312879,-0.01698169,-0.04235069,3.11286890,-17.77375434,47.81588694,3.11286890
959,211.46000000,-18.33648897,47.83639036,3.11116221,map,37.56693094,126.97779516,0,-18.09655428,47.82884284,0.06000000,0.06000000,3.99990209,-0.00593274,-0.01272996,-0.01243963,0.02763002,-0.05409152,3.11116221,-18.33354968,47.83324972,3.11116221
960,211.62000000,-18.97838120,47.84509597,3.10899559,map,37.56693106,126.97778609,0,-18.89841751,47.84234420,0.02000000,0.02000000,4.00070445,-0.00815419,-0.01749568,-0.01792770,0.01420348,-0.09694226,3.10899559,-18.97314924,47.85438410,3.10899559
961,211.76000000,-19.53843957,47.86624405,3.10481064,map,37.56693106,126.97778609,0,-18.89841751,47.84234420,0.16000000,0.16000000,3.99647111,-0.01990020,-0.04270379,-0.04379028,0.11770775,-0.28994064,3.10481064,-19.53300607,47.87559257,3.10481064
962,211.92000000,-20.15997425,47.91558273,3.09655878,map,37.56693151,126.97777723,0,-19.68060378,47.89257927,0.12000000,0.12000000,3.99718926,-0.02614188,-0.05609782,-0.05639819,0.03693431,-0.23781765,3.09655878,-20.17211349,47.90552545,3.09655878
963,212.06000000,-20.73179655,47.94113082,3.08805583,map,37.56693182,126.97776804,0,-20.49233378,47.92702360,0.06000000,0.06000000,4.00281796,-0.02869105,-0.06156896,-0.06182815,-0.00114361,-0.24289768,3.08805583,-20.73153854,47.93707847,3.08805583
964,212.22000000,-21.36675588,47.97148502,3.07978341,map,37.56693218,126.97775905,0,-21.28690833,47.96619417,0.02000000,0.02000000,4.00085983,-0.01812402,-0.03889254,-0.03847931,-0.07557388,-0.06024920,3.07978341,-21.37008082,47.97802542,3.07978341
965,212.36000000,-21.92542374,48.00919331,3.07578177,map,37.56693218,126.97775905,0,-21.28690833,47.96619417,0.16000000,0.16000000,4.00240438,-0.01027453,-0.02204829,-0.02141379,-0.05139906,-0.04348373,3.07578177,-21.92878202,48.01570126,3.07578177
966,212.52000000,-22.55496402,48.05998270,3.07308977,map,37.56693272,126.97775011,0,-22.07651648,48.02670260,0.12000000,0.12000000,3.99948461,-0.00674974,-0.01448413,-0.01414453,-0.00854943,-0.05799921,3.07308977,-22.56725809,48.05995492,3.07308977
967,212.66000000,-23.11378974,48.08842480,3.07134622,map,37.56693312,126.97774108,0,-22.87435257,48.07132479,0.06000000,0.06000000,4.00180534,-0.00580684,-0.01246093,-0.01223156,-0.03242739,-0.04549388,3.07134622,-23.12595836,48.09960441,3.07134622
968,212.82000000,-23.76722466,48.15262561,3.07047045,map,37.56693380,126.97773188,0,-23.68749235,48.14695827,0.02000000,0.02000000,4.00296288,0.00148789,0.00319304,0.00341881,-0.06430256,0.09232999,3.07047045,-23.76430432,48.14535946,3.07047045
